run_id,run_name,dataset,model,gnn_type,hidden_channels,num_layers,lr,weight_decay,batch_size,train_loss,train_bce,train_mr,train_acc,val_loss,val_f1,val_auroc_entropy,test_acc_id,test_auroc_entropy,epoch,num_id_classes,focal_strategy,num_output_heads
pc5yr5yg,run-20260407_054324-pc5yr5yg,amazon_ratings,random_set,GAT,64,3,0.006387671128984042,0.014993452461450353,-1,0.4565407633781433,0.45649102330207825,0.012626891024410725,0.6364043951034546,0.4567990005016327,0.6364858746528625,0.47367632389068604,0.6363228559494019,0.48167282342910767,82.0,3,full_power_set,7
5zcb8jev,run-20260407_054400-5zcb8jev,amazon_ratings,random_set,GAT,256,3,0.04415973138308719,0.00253822086999267,-1,0.45357775688171387,0.45355525612831116,0.010066742077469826,0.6364043951034546,0.45233917236328125,0.6364858746528625,0.5213898420333862,0.6363228559494019,0.5121376514434814,69.0,3,full_power_set,7
jk347hdy,run-20260407_054508-jk347hdy,amazon_ratings,random_set,GAT,64,3,0.03409471771703728,0.005157954163176153,-1,0.45215919613838196,0.4521435499191284,0.0030600870959460735,0.6364043951034546,0.4523874819278717,0.6364858746528625,0.47241097688674927,0.6363228559494019,0.4806627035140991,65.0,3,full_power_set,7
3s475di1,run-20260407_054540-3s475di1,amazon_ratings,random_set,GAT,256,3,0.03449478433652396,0.03933060352752393,-1,0.4813991189002991,0.4812188744544983,0.05104856565594673,0.6364043951034546,0.48189228773117065,0.6364858746528625,0.4737110733985901,0.6363228559494019,0.48228567838668823,55.0,3,full_power_set,7
3nbputma,run-20260407_054643-3nbputma,amazon_ratings,random_set,GAT,256,2,0.011406184721362863,0.0659234946917954,-1,0.5304782390594482,0.5301260948181152,0.10216010361909866,0.6364043951034546,0.5308254957199097,0.6364858746528625,0.4763028025627136,0.6363228559494019,0.48400944471359253,61.0,3,full_power_set,7
ox86t3gz,run-20260407_054731-ox86t3gz,amazon_ratings,random_set,GAT,64,3,0.07895566507979061,0.018136219541633324,-1,0.4585377871990204,0.4584762156009674,0.014149891212582588,0.6364043951034546,0.45883607864379883,0.6364858746528625,0.47355562448501587,0.6363228559494019,0.4812960624694824,55.0,3,full_power_set,7
m6tu2lid,run-20260407_054757-m6tu2lid,amazon_ratings,random_set,GAT,128,2,0.0826396972534268,0.01970647752994112,-1,0.460946261882782,0.460868775844574,0.020288603380322456,0.6364043951034546,0.46089625358581543,0.6364858746528625,0.47447669506073,0.6363228559494019,0.48288074135780334,55.0,3,full_power_set,7
4y3qoubw,run-20260407_054829-4y3qoubw,amazon_ratings,random_set,GAT,128,2,0.09233830113172652,0.04092752791618984,-1,0.4812060296535492,0.48102816939353943,0.051564984023571014,0.6364043951034546,0.4801681339740753,0.6364858746528625,0.47566086053848267,0.6363228559494019,0.48390060663223267,54.0,3,full_power_set,7
pm0208fc,run-20260407_054901-pm0208fc,amazon_ratings,random_set,GAT,128,2,0.054420075545437145,0.07057330755360798,-1,0.554351270198822,0.5539350509643555,0.12405908107757568,0.6364043951034546,0.5537091493606567,0.6364858746528625,0.4733477532863617,0.6363228559494019,0.48528698086738586,55.0,3,full_power_set,7
kmhfzu4h,run-20260407_054933-kmhfzu4h,amazon_ratings,random_set,GAT,64,3,0.03430931740168691,0.09400641639971924,-1,0.5967292189598083,0.5962089896202087,0.15540720522403717,0.6364043951034546,0.5965911746025085,0.6364858746528625,0.4992976784706116,0.6363228559494019,0.4985915720462799,59.0,3,full_power_set,7
ma7cw6le,run-20260407_055010-ma7cw6le,amazon_ratings,random_set,GAT,128,3,0.06859608874936719,0.09874495962644944,-1,0.5993900895118713,0.5988613367080688,0.1563199907541275,0.6364043951034546,0.599204421043396,0.6364858746528625,0.5,0.6363228559494019,0.5,56.0,3,full_power_set,7
j21sshd1,run-20260407_055047-j21sshd1,amazon_ratings,random_set,GAT,64,3,0.09968439730515692,0.08615233724236503,-1,0.5904031991958618,0.5898980498313904,0.15141649544239044,0.6364043951034546,0.5901681184768677,0.6364858746528625,0.5,0.6363228559494019,0.5,55.0,3,full_power_set,7
avko3q2q,run-20260407_055120-avko3q2q,amazon_ratings,random_set,GAT,128,3,0.01079485414653442,0.08733844162752048,-1,0.5897469520568848,0.5892363786697388,0.14824210107326508,0.6364043951034546,0.5897777676582336,0.6364858746528625,0.4985596537590027,0.6363228559494019,0.49936002492904663,68.0,3,full_power_set,7
fvs11l3p,run-20260407_055202-fvs11l3p,amazon_ratings,random_set,GAT,64,3,0.0839101052091554,0.09942230836797288,-1,0.6019323468208313,0.6014001369476318,0.16090138256549835,0.6364043951034546,0.6016759276390076,0.6364858746528625,0.5,0.6363228559494019,0.5,56.0,3,full_power_set,7
d1m2ysar,run-20260407_055229-d1m2ysar,amazon_ratings,random_set,GAT,128,3,0.0332579213119906,0.0888276606294111,-1,0.5941255688667297,0.5936102271080017,0.1537567377090454,0.6364043951034546,0.5940435528755188,0.6364858746528625,0.5,0.6363228559494019,0.5,59.0,3,full_power_set,7
q0e2a525,run-20260407_055305-q0e2a525,amazon_ratings,random_set,GAT,128,3,0.006557542209494081,0.08514983046529237,-1,0.586755096912384,0.5862500667572021,0.14633959531784058,0.6364043951034546,0.5866287350654602,0.6364858746528625,0.5,0.6363228559494019,0.5,75.0,3,full_power_set,7
zjj5b5go,run-20260407_055353-zjj5b5go,amazon_ratings,random_set,GAT,64,3,0.008014346883748916,0.09417681571104496,-1,0.6026324033737183,0.6020819544792175,0.15398722887039185,0.6364043951034546,0.6024985909461975,0.6364858746528625,0.5,0.6363228559494019,0.5,80.0,3,full_power_set,7
u06dcvs5,run-20260407_055430-u06dcvs5,amazon_ratings,random_set,GAT,64,3,0.05293528130804613,0.09883492228304006,-1,0.6002154350280762,0.599687397480011,0.15826117992401123,0.6364043951034546,0.6003390550613403,0.6364858746528625,0.4951883554458618,0.6363228559494019,0.5014674067497253,58.0,3,full_power_set,7
